0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,12,13,13,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,18,18,18,18,20,20,20,20,18,18,18,18,18,18,18,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,3,3,3,3,3,3,3,3,21,3,3,3,9,9,9,9,9,9,9,9,14,1,0,0,13,15,5,5,5,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,9,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,18,18,18,18,18,18,20,20,20,20,18,18,18,18,18,18,18,18,18,18,18,3,3,3,3,3,3,3,3,3,9,9,9,9,9,3,3,3,3,3,3,3,3,12,2,3,3,3,3,9,9,9,9,9,9,9,9,9,4,1,0,0,15,5,5,5,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,3,3,3,18,18,18,18,18,18,18,18,20,20,20,20,20,20,18,18,18,18,18,18,18,18,18,18,18,18,18,3,3,3,3,3,9,9,9,9,3,3,3,3,3,3,3,3,3,3,21,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,4,1,0,13,15,5,5,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,3,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,12,2,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,4,1,0,13,15,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,18,18,18,18,18,18,18,20,20,20,20,20,20,3,3,20,20,20,20,20,20,18,18,18,18,18,18,18,9,9,9,9,9,9,9,9,3,3,3,3,3,3,3,3,12,24,24,24,2,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,7,3,3,3,3,3,18,18,18,18,18,20,20,20,20,20,20,20,20,9,9,9,20,20,20,20,20,20,20,9,9,9,9,9,9,9,9,9,9,3,3,3,3,3,12,24,24,24,24,24,2,3,3,3,3,3,3,3,3,3,3,3,9,9,9,3,3,3,3,3,3,9,9,9,9,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,9,9,6,0,0,0,0,0,0,0,0,0,0,7,3,3,3,6,0,0,0,0,0,0,2,3,3,3,3,18,18,18,18,20,20,20,20,20,20,20,20,20,20,9,25,9,20,20,20,20,20,20,20,20,20,9,9,9,9,9,3,3,3,3,3,3,12,24,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,9,6,0,0,0,0,0,0,0,0,0,0,7,3,3,3,4,1,0,0,0,1,2,3,3,3,3,18,18,18,9,9,20,20,20,20,18,18,18,20,20,20,9,9,9,20,18,18,18,18,18,20,20,3,3,3,3,3,3,3,3,3,3,3,12,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,7,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,15,3,3,3,3,6,0,2,3,3,3,3,3,3,3,9,9,9,9,9,20,20,18,18,18,18,18,20,20,20,20,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,3,3,3,12,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,3,3,4,0,7,9,9,9,9,4,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,4,2,3,3,3,3,3,3,3,9,9,9,9,18,18,18,18,18,18,18,18,18,20,20,20,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,3,3,12,24,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,5,5,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,3,3,3,3,3,6,7,26,27,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,15,3,3,3,3,3,3,3,3,3,3,3,9,9,9,18,18,18,18,18,18,18,18,18,18,20,20,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,3,3,3,12,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,5,5,5,5,5,5,5,5,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,3,3,3,3,3,6,2,28,29,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,13,15,3,3,3,3,3,3,3,9,9,9,9,9,3,18,18,18,18,18,18,18,18,20,20,20,18,18,18,18,18,3,3,3,3,3,3,3,3,3,3,3,3,3,12,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,18,18,18,18,18,18,9,9,9,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,3,3,3,3,12,2,3,3,3,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,3,3,9,9,9,9,9,3,3,12,15,18,18,18,18,18,18,20,20,18,18,18,18,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,2,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,18,18,18,18,18,18,18,18,18,9,9,9,3,3,3,3,3,3,3,3,3,3,5,5,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,8,8,8,8,30,8,8,8,8,5,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,3,3,3,21,3,3,3,3,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,3,3,3,3,9,9,9,9,9,3,12,0,0,15,18,18,18,18,18,20,20,18,18,18,3,3,3,3,12,24,24,24,24,24,24,24,24,24,24,2,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,3,3,3,18,18,18,18,18,18,18,18,18,18,18,9,9,3,3,3,3,3,3,3,3,3,3,5,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,4,0,0,0,0,0,0,0,0,0,0,0,15,8,8,8,8,8,8,8,8,8,8,12,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,3,3,21,3,3,3,3,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,3,9,9,9,9,9,3,4,0,0,0,22,18,18,18,18,20,20,18,18,18,3,3,3,12,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,3,3,3,3,3,3,18,18,18,18,18,20,20,20,18,18,18,18,18,3,3,3,3,3,3,3,3,3,3,3,12,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,7,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,15,8,8,8,8,8,8,12,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13,13,7,3,3,3,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,3,3,9,9,9,9,9,3,3,3,4,0,2,18,18,18,18,20,20,18,18,18,18,3,3,3,21,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,3,3,3,3,3,3,3,18,18,18,18,20,20,20,20,20,20,20,18,18,18,18,3,3,3,3,3,3,3,3,12,24,2,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,9,9,4,1,0,0,15,9,9,6,0,0,0,1,1,1,1,0,0,0,0,0,13,13,13,13,13,13,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,24,15,9,9,9,9,9,3,3,3,3,21,18,18,18,18,20,20,20,18,18,18,18,3,3,12,2,3,3,9,9,9,9,3,3,3,3,3,3,3,3,3,3,9,9,9,3,3,3,3,3,3,3,3,3,18,18,18,18,20,20,26,27,20,20,20,20,18,18,18,3,3,3,3,3,3,3,12,2,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,9,9,9,6,0,0,13,13,0,0,0,7,9,9,9,9,4,0,0,0,0,0,0,0,0,0,1,2,9,9,9,9,4,2,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,9,9,9,31,9,9,9,3,3,3,3,3,12,2,18,18,18,20,20,20,20,20,18,18,18,18,3,21,3,3,9,9,9,9,9,9,3,3,3,3,3,3,3,9,9,9,3,3,3,3,3,3,3,3,3,3,3,18,18,18,20,20,20,28,29,20,20,20,20,20,18,18,18,3,3,3,3,3,12,2,3,3,30,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,3,3,3,12,13,0,0,0,0,0,0,0,0,0,15,9,9,3,3,4,0,0,0,0,0,0,0,7,9,9,9,9,9,9,9,9,9,9,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,9,9,9,9,9,9,4,24,15,3,3,3,3,3,3,21,18,18,18,18,20,20,20,20,20,20,18,18,18,3,21,3,9,9,9,9,9,9,9,9,3,3,3,3,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,18,18,18,20,20,20,20,20,20,20,3,3,3,18,18,18,3,3,3,3,3,21,3,3,3,3,3,3,3,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,1,1,1,1,0,0,0,0,0,0,15,3,3,3,3,6,0,0,0,0,0,0,7,9,9,9,9,9,9,9,9,9,9,9,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,4,15,3,3,3,3,12,2,18,18,18,3,3,20,20,20,20,20,18,18,18,3,21,3,3,9,9,9,9,9,9,9,9,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,18,18,18,3,3,20,20,3,3,3,3,18,18,18,18,3,3,3,3,3,21,3,3,3,3,3,3,3,3,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,4,1,0,0,0,0,0,15,3,3,3,6,0,0,0,0,0,0,0,13,15,9,9,9,9,3,3,3,9,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,24,24,24,24,2,18,18,18,3,3,3,3,20,20,20,20,18,18,18,3,4,15,3,9,9,9,9,9,9,9,9,9,9,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,18,18,18,3,3,3,3,3,3,3,3,18,18,18,3,3,3,3,3,12,2,3,3,3,3,3,3,3,3,3,5,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,3,3,3,3,4,1,1,0,0,0,15,3,3,6,0,0,1,1,0,0,0,0,0,15,9,9,9,3,3,3,3,3,9,9,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,18,18,18,18,3,3,3,3,20,20,20,20,18,18,18,3,3,21,3,3,9,9,9,9,9,9,9,9,20,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,18,18,18,3,3,3,3,3,3,18,18,18,3,3,3,3,3,3,21,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,3,3,3,3,3,3,3,6,0,0,0,13,13,0,0,7,3,3,6,0,0,0,0,0,13,22,3,3,3,3,3,3,3,9,9,9,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,18,18,18,18,3,3,3,3,20,20,20,20,20,18,18,18,3,3,4,15,3,9,9,9,9,9,9,9,9,9,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,18,18,18,18,18,18,18,18,18,18,3,3,3,3,3,3,12,2,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,3,3,3,3,3,3,3,3,3,6,0,0,0,0,0,0,0,7,3,3,4,0,0,0,0,0,7,3,3,3,3,3,3,3,3,9,9,9,9,9,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,9,9,9,9,9,9,9,8,8,8,9,9,9,9,8,8,8,8,18,18,18,18,18,3,3,3,3,20,20,20,20,20,18,18,18,3,3,3,21,3,3,9,9,9,9,9,9,9,9,9,20,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,18,18,18,18,18,18,18,18,3,3,3,3,3,3,12,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,3,3,3,3,3,3,4,1,0,0,0,0,0,0,7,3,3,3,4,0,0,0,0,0,13,15,3,3,3,3,3,3,3,3,3,9,9,9,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,9,9,9,9,9,8,8,8,8,8,8,9,9,8,8,8,8,8,18,18,18,18,18,3,3,3,20,20,20,20,20,20,20,18,18,18,3,3,4,15,3,9,9,9,9,9,9,9,9,9,20,20,20,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,21,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,6,0,0,0,0,0,0,15,3,3,3,6,0,0,0,0,0,7,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,18,18,18,18,18,18,3,20,20,20,20,20,20,20,20,18,18,18,3,3,3,21,3,3,9,9,9,9,9,9,9,9,20,20,20,20,20,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,24,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,0,0,0,0,0,7,3,3,12,0,0,0,0,0,0,7,18,18,18,18,18,18,3,3,3,3,3,9,9,9,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,18,18,18,18,9,9,9,20,20,20,20,20,20,20,20,20,18,18,3,3,3,4,15,3,3,9,9,9,9,9,9,9,9,20,20,20,20,20,20,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,12,13,15,3,3,3,3,3,12,13,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,3,3,3,3,3,3,3,3,3,3,3,3,3,6,0,0,0,0,0,13,13,0,0,0,0,0,0,0,2,18,18,18,18,18,18,18,18,3,3,3,3,3,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
